"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gdpd1",4.13961221091559,-0.549620826403113,1.88525413935251,-0.291536729680318,0.770640857001711,0.999944342077765
"Gdpd2",0.350901252548436,-3.21104323496326,5.83793479657076,-0.550030678117448,0.582298332010489,0.999944342077765
"Gdpd3",20.4102472894194,1.74839762605446,1.35339212906899,1.29186330295654,0.196404488211103,0.999944342077765
"Gdpd4",0.0332918357453431,1.73049565194462,7.06368467368528,0.24498483891719,0.806468170513622,0.999944342077765
"Gdpd5",4.7957626871138,-4.2738880148617,2.09782047525346,-2.03729921853553,0.0416200661101006,0.999944342077765
"Gdpgp1",31.0472313688503,-0.558458425496694,0.853611593155348,-0.654230132269374,0.512963551229662,0.999944342077765
"Gem",3.63209218120577,-2.32344920204128,2.09793219088905,-1.10749490004091,0.268080016056344,0.999944342077765
"Gemin2",202.546192333473,-0.0568359223959778,0.325695228092348,-0.174506463385649,0.861467451655798,0.999944342077765
"Gemin4",176.134633375142,0.232337526803642,0.375212910317659,0.619215172012453,0.535774618188972,0.999944342077765
"Gemin5",232.487832208067,0.167458508057351,0.313763624938467,0.533709119692227,0.593542798610091,0.999944342077765
"Gemin6",130.917594363592,0.69135951193765,0.464971365129221,1.48688621232732,0.137044866364777,0.999944342077765
"Gemin7",81.1006335685302,0.072603611204157,1.08774863549578,0.0667466810207168,0.946783371065573,0.999944342077765
"Gemin8",70.9217618798686,-0.020629439278884,0.512299830786728,-0.0402682921975669,0.967879232426884,0.999944342077765
"Gen1",110.109357662369,0.569107064108617,0.472161591306271,1.20532265772432,0.228078766022213,0.999944342077765
"Get4",324.257709250928,0.222048931413665,0.328083956673172,0.676805210670097,0.498529551665634,0.999944342077765
"Gfap",23.6077855746112,-0.368388057128559,0.940419336846649,-0.391727437638419,0.69525961471156,0.999944342077765
"Gfer",174.712602467907,0.213304849738963,0.34791795580403,0.61308951199722,0.539817154648048,0.999944342077765
"Gfi1",432.701019647727,-0.275649941377334,0.294065070631863,-0.937377366121859,0.348564479326037,0.999944342077765
"Gfi1b",0.864389313349561,-1.18247683228606,3.73704239925934,-0.316420502084862,0.751683357365843,0.999944342077765
"Gfm1",617.45913390652,0.0344720758161646,0.233445266751441,0.147666629938008,0.882605868316032,0.999944342077765
"Gfm2",165.225214154597,-0.185027080734156,0.369698761366622,-0.500480661742517,0.616736669464692,0.999944342077765
"Gfod1",40.186105485282,-0.828207455196593,0.824447920342339,-1.00456006348187,0.315108735698919,0.999944342077765
"Gfod2",8.96602340500328,-0.926760715530991,1.65314245977225,-0.56060547598461,0.575066517661592,0.999944342077765
"Gfpt1",255.359673623525,0.19563011173094,0.347073240216005,0.563656568882081,0.57298788024198,0.999944342077765
"Gfpt2",2.7210501856498,1.11484410556908,2.42116852224008,0.460457045979443,0.645188196266265,0.999944342077765
"Gfra1",3.35518424030738,0.700556319336932,2.51048560657649,0.27905211545597,0.780204830244743,0.999944342077765
"Gfra2",0.322115710015661,-1.17264396669841,5.38503063238857,-0.217759943582396,0.827616155966244,0.999944342077765
"Gfra3",0,NA,NA,NA,NA,NA
"Gfra4",0,NA,NA,NA,NA,NA
"Gfral",0,NA,NA,NA,NA,NA
"Gfy",0,NA,NA,NA,NA,NA
"Gga1",333.59045773561,-0.123852851116572,0.357637058812735,-0.346308773279067,0.729110675961164,0.999944342077765
"Gga2",435.530104395543,-0.0352984715200937,0.273345536270911,-0.129134984246129,0.897250840328717,0.999944342077765
"Gga3",207.266044482334,-0.278777468661737,0.368590413615795,-0.7563340183674,0.449448956964622,0.999944342077765
"Ggact",6.46859901097084,1.17665124124566,1.47808178902543,0.796066394960108,0.425993445319453,0.999944342077765
"Ggct",80.1806829119202,0.419027440903397,0.488301769721474,0.858132136490942,0.390819503862955,0.999944342077765
"Ggcx",72.5364693212111,0.599449529158654,0.507835712318588,1.18040050082691,0.237840962860649,0.999944342077765
"Ggh",531.599129371085,-0.0143329781449998,0.270785041566105,-0.0529312035188648,0.957786722423888,0.999944342077765
"Ggn",1.18433509589735,1.329739364484,3.3508989404412,0.39683063802244,0.691492355941482,0.999944342077765
"Ggnbp1",0,NA,NA,NA,NA,NA
"Ggnbp2",787.027810977194,-0.0523185134399547,0.247924264758041,-0.211026191772775,0.832866833461043,0.999944342077765
"Ggps1",171.679606349831,0.560145629822964,0.51723579683229,1.08295990581755,0.278826219812852,0.999944342077765
"Ggt1",2.50448243744098,1.94804219614768,2.49890231247455,0.77955916340668,0.435650400633207,0.999944342077765
"Ggt5",45.8843369891401,0.346855969142525,0.589888352870089,0.588002742306921,0.556530452144078,0.999944342077765
"Ggt6",0,NA,NA,NA,NA,NA
"Ggt7",0.540631678179061,-0.795475686693573,4.43363698509635,-0.179418317144042,0.857609249748283,0.999944342077765
"Ggta1",231.499913208184,0.185115449568597,0.309155759503699,0.598777295515279,0.549321404706574,0.999944342077765
"Gh",0,NA,NA,NA,NA,NA
"Ghdc",43.1596020497246,-0.299878169606948,0.606199966914642,-0.494685229254018,0.620822329562417,0.999944342077765
"Ghitm",1223.50554376048,-0.0616456950446437,0.263204665556966,-0.234212014875175,0.814820387883118,0.999944342077765
"Ghr",0.615282088305066,0.293021580586283,4.81477711708524,0.0608588047713562,0.95147165762961,0.999944342077765
"Ghrh",0.0258999354630652,-1.149762768368,7.06292339873248,-0.162788508873583,0.870684956169029,0.999944342077765
"Ghrhr",0,NA,NA,NA,NA,NA
"Ghrl",0.376494774270822,3.02733779990785,6.41703723223654,0.471765659189222,0.637094065143452,0.999944342077765
"Ghsr",0.0305728107072618,-1.27067848268113,7.05725056175007,-0.180052907511623,0.857111032667986,0.999944342077765
"Gid4",140.563612617007,-0.0103171377118575,0.463692912009591,-0.0222499362070129,0.982248584101983,0.999944342077765
"Gid8",94.2995276738075,-0.213922635530898,0.489908287292846,-0.4366585360558,0.662359004074466,0.999944342077765
"Gigyf1",137.758100206093,-0.233380763809283,0.380885471035609,-0.612732124369911,0.540053477713905,0.999944342077765
"Gigyf2",533.830498590955,-0.160053592769571,0.25925334823997,-0.617363647783721,0.536994893952904,0.999944342077765
"Gimap1",5.20593362847618,2.88495978080989,2.16997110892733,1.32949225404019,0.183685619642159,0.999944342077765
"Gimap3",7.43808470836505,-0.696831120857254,1.86948063885831,-0.37274048544456,0.709341601345829,0.999944342077765
"Gimap4",44.0434355749768,0.950325272713494,0.670058564140498,1.41827195945552,0.156111379979514,0.999944342077765
"Gimap5",0.896678657989203,3.34092134032196,4.04718996663892,0.825491604758179,0.409092546999193,0.999944342077765
"Gimap6",12.8746490145311,1.41377039056447,1.1304085327583,1.25067207969028,0.211054140968041,0.999944342077765
"Gimap7",7.63988044489628,0.302679774905856,1.39054654070685,0.217669647182034,0.827686514661615,0.999944342077765
"Gimap8",4.0333285201106,-2.91048712880582,2.17872023566313,-1.33587005856214,0.181591748969242,0.999944342077765
"Gimap9",145.356687045018,-0.0849726235187499,0.393673409579689,-0.215845473560107,0.829108200915481,0.999944342077765
"Gimd1",0,NA,NA,NA,NA,NA
"Gin1",157.414061134162,0.358042740557036,0.395764224625926,0.904686978454042,0.365631241510044,0.999944342077765
"Ginm1",292.88409346866,-0.0901058256231711,0.326358652941818,-0.276094489332369,0.782475493117189,0.999944342077765
"Gins1",326.499751807775,-0.255711733171217,0.285303555650743,-0.896279517400227,0.370103495736505,0.999944342077765
"Gins2",216.396656147191,0.483774756829229,0.325540399708778,1.4860667286211,0.137261471717766,0.999944342077765
"Gins3",126.996774252731,0.0398257423657605,0.487659512072224,0.0816671086687676,0.934911434441391,0.999944342077765
"Gins4",341.704855193028,0.225654906808579,0.300387377861696,0.751213011728058,0.452524470677735,0.999944342077765
"Gip",0,NA,NA,NA,NA,NA
"Gipc1",329.602365605318,-0.163714234232838,0.290517599351228,-0.563526046609354,0.573076728944391,0.999944342077765
"Gipc2",0.125010267867129,-1.40955163790215,6.96119464489125,-0.202487031293775,0.839535995956962,0.999944342077765
"Gipc3",0,NA,NA,NA,NA,NA
"Gipr",0.125903901954372,0.149659137731527,6.91311512600168,0.0216485817180489,0.982728279991615,0.999944342077765
"Git1",128.621065977817,-0.0636235962508208,0.381834178670593,-0.166626247216357,0.867664140119423,0.999944342077765
"Git2",772.287498535659,0.18498442215261,0.231258469612139,0.799903339595997,0.423766802737139,0.999944342077765
"Gja1",5.85413301103406,0.0786759904674822,1.68996064903172,0.0465549245259411,0.962867958065559,0.999944342077765
"Gja10",3.19551767459012,-0.110003381257369,2.36477411939192,-0.0465175004899223,0.96289778581084,0.999944342077765
"Gja3",0,NA,NA,NA,NA,NA
"Gja4",0.0870455568775888,-2.80995965936792,6.96709411062564,-0.403318745914799,0.686713752958843,0.999944342077765
"Gja5",8.72442368836219,0.593182374904586,1.67510524529334,0.354116481081587,0.723251591229035,0.999944342077765
"Gja6",0.343214310979252,-0.638575380687458,5.36211284198348,-0.119090254066948,0.905203851921839,0.999944342077765
"Gja8",0.122291242829047,-3.29805961370509,6.95315620864336,-0.474325545801103,0.635267777439062,0.999944342077765
"Gjb1",0.087939190964832,-0.757169549211814,6.99171154859007,-0.108295307086074,0.913761445127005,0.999944342077765
"Gjb2",0.218259049652846,1.72761464832191,6.87846650791708,0.251162762271711,0.801688273323665,0.999944342077765
"Gjb3",1.64818884556993,-3.58349189821815,2.97231308095459,-1.20562397049616,0.227962512362203,0.999944342077765
"Gjb4",0,NA,NA,NA,NA,NA
"Gjb5",0,NA,NA,NA,NA,NA
"Gjb6",0.395002809451609,-0.779531956189874,6.270155297478,-0.124324186436565,0.901058597853763,0.999944342077765
"Gjc1",0.503470264797839,-0.986482603986791,4.59002648454909,-0.214918717202936,0.829830691646865,0.999944342077765
"Gjc2",0,NA,NA,NA,NA,NA
"Gjc3",1.52044111891356,1.01364417492739,3.12248172912843,0.32462773615983,0.745462832770783,0.999944342077765
"Gjd2",0,NA,NA,NA,NA,NA
"Gjd3",0.06293288958901,2.66426036782346,6.99515128408777,0.380872444300668,0.703297900401225,0.999944342077765
"Gjd4",0,NA,NA,NA,NA,NA
"Gje1",0.0332918357453431,1.73049565194462,7.06368467368528,0.24498483891719,0.806468170513622,0.999944342077765
"Gk",143.003727513745,0.24357015587591,0.428213768702736,0.568805054106037,0.569488444387024,0.999944342077765
"Gk2",0.0258999354630652,-1.149762768368,7.06292339873248,-0.162788508873583,0.870684956169029,0.999944342077765
"Gk5",16.1169968485216,-0.178608750402628,1.0902769875711,-0.163819609547597,0.869873154043601,0.999944342077765
"Gkap1",44.5496393339626,0.757704378563791,0.595798183326382,1.27174670848017,0.203463129092633,0.999944342077765
"Gkn1",0,NA,NA,NA,NA,NA
"Gkn2",0,NA,NA,NA,NA,NA
"Gkn3",0,NA,NA,NA,NA,NA
"Gla",522.170231718277,-0.0491738900007294,0.397745453921516,-0.123631557610292,0.901607004804827,0.999944342077765
"Glb1",223.995815751499,-0.438379403874576,0.366161408156396,-1.19722994862237,0.23121693977578,0.999944342077765
"Glb1l",119.729356073495,-0.416755963167083,0.423027979432787,-0.98517351907996,0.324538845671334,0.999944342077765
"Glb1l2",94.2911530016307,-0.473544105023259,0.523353742430401,-0.904826060522981,0.365557543142395,0.999944342077765
"Glb1l3",11.1899153245781,2.37810427391236,1.86283158155676,1.27660723462987,0.201740946428663,0.999944342077765
"Glcci1",3.11210071829955,2.64195721435048,2.43054008507498,1.08698360112378,0.277044057116479,0.999944342077765
"Glce",244.588147471857,-0.418358798167628,0.329610482978382,-1.26925210141167,0.204351163905434,0.999944342077765
"Gldc",0.0924836069537514,1.32972995590581,6.9870290199086,0.190314073709573,0.849063025967947,0.999944342077765
"Gldn",0.0573663802575702,0.280923827998304,7.06146002650892,0.0397826833181394,0.968266382011833,0.999944342077765
"Gle1",379.762746912265,0.229901329809854,0.303493715524245,0.757515948601208,0.448740814652329,0.999944342077765
"Glg1",2245.8106432277,-0.0493473216047493,0.248214253658693,-0.198809378902971,0.842411859139878,0.999944342077765
"Gli1",0.117618367584851,-3.24408330349351,6.95447731993635,-0.466474064728591,0.640876207559286,0.999944342077765
"Gli2",0.0832663157206353,-0.645072984158031,6.99771719386015,-0.0921833458379859,0.926552369794971,0.999944342077765
"Gli3",0.0823726816333921,-2.73528259281557,6.96967040136464,-0.39245508543417,0.694721991489495,0.999944342077765
"Glipr1",644.436454901922,0.14404922035758,0.337837375362537,0.426386275950076,0.669826400077728,0.999944342077765
"Glipr1l1",5.97082529846909,-0.176252701173858,1.69714430486135,-0.10385251311217,0.917286392296977,0.999944342077765
"Glipr1l2",0.189768548406977,0.159104173479754,6.86401260010634,0.0231794699032587,0.981507114851762,0.999944342077765
"Glipr1l3",0,NA,NA,NA,NA,NA
"Glipr2",798.680925019333,0.240481109836942,0.285457583001018,0.842440783351286,0.399541272813554,0.999944342077765
"Glis1",0.178597406967745,0.279756200150515,6.79353258288064,0.0411797833803706,0.967152570525069,0.999944342077765
"Glis2",1.30689306728126,0.605621546871297,3.32893920991693,0.181926286027437,0.855640575453706,0.999944342077765
"Glis3",82.1856354171515,-0.181264308671156,0.66686025400525,-0.271817532357731,0.785762323739959,0.999944342077765
"Glmn",119.889839868205,-0.0227519116753635,0.425517568095657,-0.0534687951362065,0.957358392944223,0.999944342077765
"Glmp",327.353472550954,0.409595221768844,0.3344366093871,1.22473201280052,0.220676208283567,0.999944342077765
"Glo1",345.285327332107,-0.128364778613209,0.332546825171157,-0.386005124382533,0.699492873671192,0.999944342077765
"Glod4",585.875028688511,0.132768415588327,0.268466694894141,0.494543338571953,0.620922507093048,0.999944342077765
"Glod5",1.82856758071844,0.714744091304837,3.00846631759903,0.237577561405192,0.812208755677299,0.999944342077765
"Glp1r",0.199824467186614,-0.055138081199626,6.85915238049766,-0.00803861441486529,0.993586182744293,0.999944342077765
"Glp2r",0.0832663157206353,-0.645072984158031,6.99771719386015,-0.0921833458379859,0.926552369794971,0.999944342077765
"Glra1",0.0573663802575702,0.280923827998304,7.06146002650892,0.0397826833181394,0.968266382011833,0.999944342077765
"Glra2",0,NA,NA,NA,NA,NA
"Glra3",33.6807292471554,1.09050721490497,1.07908163634019,1.01058824298367,0.312213545257978,0.999944342077765
"Glra4",0,NA,NA,NA,NA,NA
"Glrb",0.056472746170327,-2.18784130661282,6.99319085828704,-0.312853081082464,0.754392285246734,0.999944342077765
"Glrp1",52.2920148879439,0.385559375337268,0.600780193413003,0.64176445822377,0.521026129859636,0.999944342077765
"Glrx",431.712940110679,-0.190064780391771,0.329576880022726,-0.576693305606464,0.564146655500309,0.999944342077765
"Glrx2",141.015716817921,0.207860491890275,0.43454463907003,0.478340941761744,0.632407560681606,0.999944342077765
"Glrx3",1079.36868255343,0.179162665909839,0.276728558619441,0.647431066759626,0.517352994845919,0.999944342077765
"Glrx5",199.966948412318,0.602279072443321,0.396138305834725,1.52037574648134,0.128416566512618,0.999944342077765
"Gls",611.694108952877,-0.011135159052966,0.240837919521279,-0.0462350740909061,0.963122887273612,0.999944342077765
"Gls2",2.1477471980102,0.599211908613989,2.80503890196496,0.213619821170478,0.830843541119206,0.999944342077765
"Glt1d1",26.5205539177783,0.0848584035719794,0.774933064006819,0.10950417205483,0.912802612849427,0.999944342077765
"Glt28d2",4.00317788685169,0.00305863984780831,2.50403786666009,0.00122148306482599,0.999025397763648,0.999944342077765
"Glt6d1",0,NA,NA,NA,NA,NA
"Glt8d1",107.956768739725,0.317931502620953,0.461297885262914,0.689210839195045,0.490690596716613,0.999944342077765
"Glt8d2",1.47614907900823,-0.689768023601126,3.13241287571775,-0.220203418568529,0.825712734339107,0.999944342077765
"Gltp",338.225881910318,0.122678266028438,0.403426353910351,0.304090857821598,0.761058671649515,0.999944342077765
"Gltpd2",0,NA,NA,NA,NA,NA
"Glud1",1269.11900698892,0.0495785682459899,0.228252449953787,0.217209358567795,0.828045191705799,0.999944342077765
"Glul",244.091426590976,0.270392539052213,0.335700584106924,0.805457457786522,0.420555746439033,0.999944342077765
"Glyat",0.251807803908743,0.145070572133973,6.66915260238529,0.0217524745320847,0.982645405035096,0.999944342077765
"Glyatl3",0,NA,NA,NA,NA,NA
"Glycam1",0,NA,NA,NA,NA,NA
"Glyctk",7.77205515064489,-0.172068075862296,2.30344640885624,-0.0747002731214986,0.940453190362645,0.999944342077765
"Glyr1",1395.69779878725,-0.112396295616249,0.207749159605428,-0.5410192552871,0.588494310816953,0.999944342077765
"Gm10024",0,NA,NA,NA,NA,NA
"Gm10037",0,NA,NA,NA,NA,NA
"Gm10053",0.748887022754844,0.636290651271911,4.10396830391438,0.155042779123078,0.876787592182929,0.999944342077765
"Gm10057",0,NA,NA,NA,NA,NA
"Gm10058",0,NA,NA,NA,NA,NA
"Gm10061",0,NA,NA,NA,NA,NA
"Gm10096",0,NA,NA,NA,NA,NA
"Gm10100",0,NA,NA,NA,NA,NA
"Gm10130",16.6800368039479,-0.77503177293714,1.80744374754528,-0.428799941347953,0.66806882155952,0.999944342077765
"Gm10131",1.33001897116553,0.0959742278486255,3.25330644661171,0.0295005187564122,0.976465405214991,0.999944342077765
"Gm10135",0.765167405454591,0.0983030933841711,3.917402752742,0.0250939460629529,0.979980029005204,0.999944342077765
"Gm10142",0,NA,NA,NA,NA,NA
"Gm10147",0,NA,NA,NA,NA,NA
"Gm10153",0,NA,NA,NA,NA,NA
"Gm10184",9.78039598299041,0.210909723762145,2.24322388507574,0.0940208086965085,0.925092627005868,0.999944342077765
"Gm10188",0,NA,NA,NA,NA,NA
"Gm10190",0,NA,NA,NA,NA,NA
"Gm10220",0,NA,NA,NA,NA,NA
"Gm10228",0,NA,NA,NA,NA,NA
"Gm10229",0,NA,NA,NA,NA,NA
"Gm10230",0,NA,NA,NA,NA,NA
"Gm10251",0,NA,NA,NA,NA,NA
"Gm10256",0,NA,NA,NA,NA,NA
"Gm10260",11.0476314308534,0.370740997012856,2.23982840431603,0.165522053519126,0.868533093040726,0.999944342077765
"Gm10267",0,NA,NA,NA,NA,NA
"Gm10272",0,NA,NA,NA,NA,NA
"Gm10277",0.116558151465978,0.367146255772699,6.9244808150018,0.0530214850154947,0.957714789222495,0.999944342077765
"Gm10282",25.3149190051928,-0.262228170681499,2.12037272170903,-0.123670790515614,0.901575939870886,0.999944342077765
"Gm10283",0,NA,NA,NA,NA,NA
"Gm10302",0,NA,NA,NA,NA,NA
"Gm10309",0.196211808061289,-2.30359971148661,6.94261656845813,-0.331805694405245,0.740035984147579,0.999944342077765
"Gm10310",0,NA,NA,NA,NA,NA
"Gm10318",0,NA,NA,NA,NA,NA
"Gm10320",5.16046379450597,-0.11780268048789,2.3935754576593,-0.0492161966780402,0.960747003825578,0.999944342077765
"Gm10324",0.597686133385355,-0.666763644238393,4.32348439109203,-0.154219047398939,0.877437024199021,0.999944342077765
"Gm10334",0,NA,NA,NA,NA,NA
"Gm10338",0,NA,NA,NA,NA,NA
"Gm10340",0,NA,NA,NA,NA,NA
"Gm10352",0,NA,NA,NA,NA,NA
"Gm10354",0,NA,NA,NA,NA,NA
"Gm10358",8.62146835542659,-0.221614407347707,2.26142390511077,-0.097997729150587,0.921934096564874,0.999944342077765
"Gm10375",0,NA,NA,NA,NA,NA
"Gm10376",0,NA,NA,NA,NA,NA
"Gm10377",0,NA,NA,NA,NA,NA
"Gm10401",0,NA,NA,NA,NA,NA
"Gm10406",0,NA,NA,NA,NA,NA
"Gm10408",0.177703772880502,-0.745301007776885,6.8007735226457,-0.109590623080614,0.912734047560896,0.999944342077765
"Gm10409",0,NA,NA,NA,NA,NA
"Gm10413",0,NA,NA,NA,NA,NA
"Gm10424",0,NA,NA,NA,NA,NA
"Gm10428",0,NA,NA,NA,NA,NA
"Gm1043",0.0332918357453431,1.73049565194462,7.06368467368528,0.24498483891719,0.806468170513622,0.999944342077765
"Gm10436",0,NA,NA,NA,NA,NA
"Gm10439",0,NA,NA,NA,NA,NA
"Gm10471",0,NA,NA,NA,NA,NA
"Gm10486",0,NA,NA,NA,NA,NA
"Gm10487",0,NA,NA,NA,NA,NA
"Gm10488",0,NA,NA,NA,NA,NA
"Gm10521",0.89676627599568,0.0652666571073449,3.67402692290447,0.0177643382797394,0.98582685419829,0.999944342077765
"Gm10542",0,NA,NA,NA,NA,NA
"Gm10591",0,NA,NA,NA,NA,NA
"Gm10639",0,NA,NA,NA,NA,NA
"Gm10643",0.642204117110651,0.129718668521036,4.19398131942188,0.0309297201492822,0.9753255880051,0.999944342077765
"Gm10662",0,NA,NA,NA,NA,NA
"Gm10665",0,NA,NA,NA,NA,NA
"Gm10666",0,NA,NA,NA,NA,NA
"Gm10668",0,NA,NA,NA,NA,NA
"Gm10670",0,NA,NA,NA,NA,NA
"Gm10681",0,NA,NA,NA,NA,NA
"Gm10696",0,NA,NA,NA,NA,NA
"Gm10697",0,NA,NA,NA,NA,NA
"Gm10767",1.31048884264222,0.302385150110438,3.25059942749539,0.0930244272956843,0.925884155186802,0.999944342077765
"Gm10775",1.94804132352066,-0.315847550753055,2.92347211218669,-0.108038503065045,0.913965149916382,0.999944342077765
"Gm10778",0.567258665697741,0.429119814882703,4.34102043597213,0.0988522908869018,0.921255549648328,0.999944342077765
"Gm11007",0,NA,NA,NA,NA,NA
"Gm11009",0,NA,NA,NA,NA,NA
"Gm11020",0,NA,NA,NA,NA,NA
"Gm1110",39.962612418594,-0.653800219670332,0.676827593997552,-0.965977488903469,0.334055445464263,0.999944342077765
"Gm11100",3.10817192263014,-0.370282886021901,2.62764610366598,-0.140918096050034,0.887934646220942,0.999944342077765
"Gm11116",0,NA,NA,NA,NA,NA
"Gm11127",10.3528021436046,1.171339707086,2.13363374708578,0.548988179759468,0.583013561666323,0.999944342077765
"Gm1113",0.0332918357453431,1.73049565194462,7.06368467368528,0.24498483891719,0.806468170513622,0.999944342077765
"Gm11213",0,NA,NA,NA,NA,NA
"Gm11214",0.267468354796172,-0.733062265943781,5.78210175557643,-0.126781280740484,0.899113511974719,0.999944342077765
"Gm1123",1.29089412608671,1.75905161146923,3.25347126723115,0.540669170552183,0.588735631730059,0.999944342077765
"Gm11232",0.0305728107072618,-1.27067848268113,7.05725056175007,-0.180052907511623,0.857111032667986,0.999944342077765
"Gm11236",0,NA,NA,NA,NA,NA
"Gm11237",0,NA,NA,NA,NA,NA
"Gm11238",0,NA,NA,NA,NA,NA
"Gm11239",0,NA,NA,NA,NA,NA
"Gm11273",0.351516729113144,3.6210425570786,5.82301215989071,0.621850419963155,0.534040229049382,0.999944342077765
"Gm11361",1.13753419055862,-0.171419174158894,3.4666629294141,-0.0494478920071602,0.960562362513047,0.999944342077765
"Gm1140",0,NA,NA,NA,NA,NA
"Gm1141",0.582192164529555,-1.3300455038296,4.29306563932915,-0.309812524561687,0.756703526703025,0.999944342077765
"Gm11437",0,NA,NA,NA,NA,NA
"Gm11444",0.0332918357453431,1.73049565194462,7.06368467368528,0.24498483891719,0.806468170513622,0.999944342077765
"Gm11487",0,NA,NA,NA,NA,NA
"Gm11541",0,NA,NA,NA,NA,NA
"Gm11549",0.0258999354630652,-1.149762768368,7.06292339873248,-0.162788508873583,0.870684956169029,0.999944342077765
"Gm11554",0,NA,NA,NA,NA,NA
"Gm11555",0,NA,NA,NA,NA,NA
"Gm11559",0,NA,NA,NA,NA,NA
"Gm11562",0,NA,NA,NA,NA,NA
"Gm11563",0,NA,NA,NA,NA,NA
"Gm11564",0,NA,NA,NA,NA,NA
"Gm11565",0,NA,NA,NA,NA,NA
"Gm11567",0,NA,NA,NA,NA,NA
"Gm11568",0,NA,NA,NA,NA,NA
"Gm11569",0,NA,NA,NA,NA,NA
"Gm11595",0,NA,NA,NA,NA,NA
"Gm11596",0,NA,NA,NA,NA,NA
"Gm11627",0,NA,NA,NA,NA,NA
"Gm11634",0,NA,NA,NA,NA,NA
"Gm11639",0.06293288958901,2.66426036782346,6.99515128408777,0.380872444300668,0.703297900401225,0.999944342077765
"Gm11733",0,NA,NA,NA,NA,NA
"Gm11756",0,NA,NA,NA,NA,NA
"Gm11757",0,NA,NA,NA,NA,NA
"Gm11758",0,NA,NA,NA,NA,NA
"Gm11808",7.27029142150914,-0.0987003158041574,2.2980846841543,-0.0429489463485457,0.965742231177915,0.999944342077765
"Gm11937",0,NA,NA,NA,NA,NA
"Gm11938",0,NA,NA,NA,NA,NA
"Gm11939",0,NA,NA,NA,NA,NA
"Gm11983",0,NA,NA,NA,NA,NA
"Gm11992",1.36453759218617,0.641294388249574,3.3976085470108,0.188748756478666,0.850289736198821,0.999944342077765
"Gm12117",0,NA,NA,NA,NA,NA
"Gm12166",5.25024246734786,0.0357766800043974,2.39742028923364,0.0149229904181022,0.988093618262583,0.999944342077765
"Gm12169",0,NA,NA,NA,NA,NA
"Gm12184",3.71613120811987,0.0325310595848145,2.54742295344005,0.0127701838993342,0.989811144357876,0.999944342077765
"Gm12185",1.12893393829967,-0.383109615529743,3.4731338925418,-0.110306607053771,0.912166217571129,0.999944342077765
"Gm12216",0.444111911557802,0.12492114237213,4.75386779866237,0.026277790561883,0.979035769357804,0.999944342077765
"Gm12248",0,NA,NA,NA,NA,NA
"Gm12253",0.0917184321217854,-2.88137975387535,6.96475094666235,-0.413708943211555,0.679087276686138,0.999944342077765
"Gm12258",30.7979625662219,-1.04632963364969,0.861040529870817,-1.21519208138399,0.22429283989024,0.999944342077765
"Gm12353",0,NA,NA,NA,NA,NA
"Gm12394",12.3000118567849,-0.0630653669382598,2.19581197768291,-0.0287207500365347,0.977087307057156,0.999944342077765
"Gm12569",0,NA,NA,NA,NA,NA
"Gm12689",0.268490448138693,-0.821560868091357,6.47428167708334,-0.126896064933256,0.899022661192653,0.999944342077765
"Gm12695",0,NA,NA,NA,NA,NA
"Gm12728",0.0258999354630652,-1.149762768368,7.06292339873248,-0.162788508873583,0.870684956169029,0.999944342077765
"Gm12789",0,NA,NA,NA,NA,NA
"Gm12790",0,NA,NA,NA,NA,NA
"Gm12794",0,NA,NA,NA,NA,NA
"Gm128",0.470049969797219,-0.8136949704915,5.2412814832794,-0.155247332753894,0.876626334460438,0.999944342077765
"Gm12800",0,NA,NA,NA,NA,NA
"Gm12830",0,NA,NA,NA,NA,NA
"Gm12845",0,NA,NA,NA,NA,NA
"Gm12886",0,NA,NA,NA,NA,NA
"Gm12887",0,NA,NA,NA,NA,NA
"Gm12888",0,NA,NA,NA,NA,NA
"Gm13023",0,NA,NA,NA,NA,NA
"Gm13030",0,NA,NA,NA,NA,NA
"Gm13040",0,NA,NA,NA,NA,NA
"Gm13043",0,NA,NA,NA,NA,NA
"Gm13057",0,NA,NA,NA,NA,NA
"Gm13078",0.0258999354630652,-1.149762768368,7.06292339873248,-0.162788508873583,0.870684956169029,0.999944342077765
"Gm13083",0,NA,NA,NA,NA,NA
"Gm13084",0,NA,NA,NA,NA,NA
"Gm13088",0,NA,NA,NA,NA,NA
"Gm13089",0,NA,NA,NA,NA,NA
"Gm13090",0,NA,NA,NA,NA,NA
"Gm13101",0,NA,NA,NA,NA,NA
"Gm13102",0,NA,NA,NA,NA,NA
"Gm13103",0,NA,NA,NA,NA,NA
"Gm13119",0,NA,NA,NA,NA,NA
"Gm13124",0,NA,NA,NA,NA,NA
"Gm13128",0,NA,NA,NA,NA,NA
"Gm13178",0,NA,NA,NA,NA,NA
"Gm13199",1.07625731705067,0.267089678852765,3.46892166487252,0.0769950159317249,0.938627509909485,0.999944342077765
"Gm13212",56.4259257642557,-3.15157859980374,1.72553859159988,-1.82643182548684,0.0677852416463295,0.999944342077765
"Gm13271",0.108272617096457,-3.13028553802803,6.95742895549599,-0.449919870982696,0.652768218959887,0.999944342077765
"Gm13272",0.356227727133692,1.5931682827391,5.90240347218067,0.269918566266786,0.787222903325668,0.999944342077765
"Gm13275",0,NA,NA,NA,NA,NA
"Gm13276",0,NA,NA,NA,NA,NA
