"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Adar",266.041948765869,1.47031720345062,0.488565380778161,3.0094584293074,0.00261713891077881,0.0287232253792097
"Adarb1",0.847250590583837,-0.197831375732285,4.52247652427436,-0.0437440359657871,0.965108437167898,NA
"Adarb2",0.0630629593094841,0.366473278687511,7.02437996711444,0.0521716194743456,0.958391946505063,NA
"Adat1",21.3718909283441,-0.680725841753794,0.988611572935416,-0.688567542996247,0.491095452028623,NA
"Adat2",30.7842967715542,-1.71860374945452,0.870101158639156,-1.97517694625579,0.0482480711584523,0.207984758007143
"Adat3",0,NA,NA,NA,NA,NA
"Adck1",65.9009973163449,-0.231919379962063,0.685639331588596,-0.338252736208579,0.735172737677767,0.891177457955367
"Adck2",64.193338176733,0.439448777611892,0.653478410481102,0.672476352031832,0.501280489937718,0.762116449341075
"Adck5",39.5783490967116,0.305816261596159,0.827562494477683,0.369538570968196,0.711726328958026,0.879347198790558
"Adcy1",0.0393095479180599,2.54323356642464,7.02059029234117,0.362253522926565,0.71716258614902,NA
"Adcy10",0.078028894927911,-1.77052312451404,6.99319071814491,-0.253178155133128,0.800130546391977,NA
"Adcy2",0.710904143475212,4.16563901134781,5.15185119744459,0.808571298296434,0.418761779637346,NA
"Adcy3",37.2171604652216,1.89520738147203,0.930552673823297,2.03664707521103,0.0416854217188848,0.189963891066481
"Adcy4",0.506826226500426,0.858920190690177,5.30481620989437,0.161913279688775,0.871374145130025,NA
"Adcy5",0.40444438292554,-3.38465026743174,6.98264934451565,-0.484722932577179,0.627872896958972,NA
"Adcy6",4.87893591917547,-0.803366379459861,1.98587096615835,-0.404541077013662,0.685814877978157,NA
"Adcy7",273.961060531505,0.150302318758013,0.497214109154257,0.3022889254162,0.76243181992797,0.904037795215916
"Adcy8",0,NA,NA,NA,NA,NA
"Adcy9",20.6944533108799,-1.37213472303913,1.01683598798858,-1.34941597194388,0.177203393461048,NA
"Adcyap1",0.121437080278365,-2.40603841047536,6.96665423905991,-0.345364981225197,0.729820000314405,NA
"Adcyap1r1",0.141091854237395,-1.15739368076536,6.93676916186577,-0.166849098443123,0.867488785148661,NA
"Add1",548.868875428965,1.07543919632207,0.453479902918039,2.37152559441304,0.0177148197212815,0.108531300570889
"Add2",2.00665401018271,2.2674927703238,3.52981525001443,0.642382847180042,0.520624634093263,NA
"Add3",747.174661538803,0.541479308905405,0.46927043710449,1.15387475129791,0.248551521974553,0.541616022872013
"Adgb",2.95788756898031,3.23527797757932,2.48884612222744,1.29991080954569,0.193631539828602,NA
"Adgra1",0,NA,NA,NA,NA,NA
"Adgra2",0.220878601353838,3.08022443393351,6.94725333688403,0.443372982755664,0.657495974430378,NA
"Adgra3",0.456651724437226,-0.547736060601799,5.66671592320555,-0.0966584646247725,0.922997625748139,NA
"Adgrb1",32.3298906566542,0.201027423101036,0.835405563622224,0.240634527533435,0.809838387261496,0.925224502488381
"Adgrb2",0.0868163707009084,-1.91256219417369,6.98621881301804,-0.273762137339563,0.784267422391832,NA
"Adgrb3",0.735560389652006,1.46214478390324,5.10910169956069,0.286184317691104,0.774736954335639,NA
"Adgrd1",0.121437080278365,-2.40603841047536,6.96665423905991,-0.345364981225197,0.729820000314405,NA
"Adgre1",453.454389045904,0.628430111323171,0.51825265148626,1.21259410737396,0.225285042918154,0.513656973018308
"Adgre4",38.0310771195543,-0.763663523129956,0.996206223873011,-0.766571724638515,0.443336192181666,0.724506641584444
"Adgre5",555.14274367793,1.29375824623082,0.526785095327994,2.45595074292161,0.0140512415677874,0.09358900346985
"Adgrf1",0.239608453644063,3.1749592533337,6.94507787553072,0.457152433743024,0.647561484736369,NA
"Adgrf2",0,NA,NA,NA,NA,NA
"Adgrf3",0.756159828122386,2.09039199725754,5.01583144834872,0.416758820304005,0.676854825807722,NA
"Adgrf4",0.0434081853504542,-0.882149133619178,7.05389391804428,-0.125058463292535,0.900477266559943,NA
"Adgrf5",0.88121613445701,1.94968282906685,4.40515627380877,0.442591070073689,0.65806154504758,NA
"Adgrg1",144.192044450897,0.789541641830534,0.70638091355182,1.11772788120869,0.263683231092435,0.557803884681246
"Adgrg2",0.366391063248131,-2.67414498321659,6.57681475384063,-0.406601840450954,0.684300445282962,NA
"Adgrg3",686.017105410638,1.03917145594741,0.461199360711477,2.25319361749399,0.0242469436640285,0.133882887106409
"Adgrg4",0.102949957599659,1.44173401954729,7.00863651422176,0.20570820253294,0.837018850896673,NA
"Adgrg5",1.41201656493506,0.989679204865606,3.52651731443538,0.28063925868575,0.77898710150403,NA
"Adgrg6",0.63800187419474,-5.28150822363827,5.44056423433786,-0.970764795001277,0.331665417406454,NA
"Adgrg7",0,NA,NA,NA,NA,NA
"Adgrl1",9.69543332256965,1.91700372478015,1.98678618699071,0.964876712618854,0.334606566705592,NA
"Adgrl2",0.979278493245827,0.296407084070626,5.08065882585089,0.0583402850359639,0.953477579324784,NA
"Adgrl3",0,NA,NA,NA,NA,NA
"Adgrl4",116.414894034747,0.83329708126911,0.652830094598313,1.27643790959398,0.201800762469512,0.483124001823135
"Adgrv1",1.07892273219394,-0.359527096905842,3.9958715073122,-0.089974639136401,0.928307368107978,NA
"Adh1",0.112649604505368,-2.304320539052,6.97016340520496,-0.330597778716529,0.740948324286631,NA
"Adh4",0,NA,NA,NA,NA,NA
"Adh5",622.032314892849,0.511838261475112,0.511797554790291,1.00007953669266,0.317272018291343,0.612062405525726
"Adh6a",0,NA,NA,NA,NA,NA
"Adh6b",0,NA,NA,NA,NA,NA
"Adh7",0,NA,NA,NA,NA,NA
"Adhfe1",9.46616782057391,2.03756666517692,1.60770419714446,1.26737659128835,0.205020665845661,NA
"Adi1",108.202673207848,0.16874035835899,0.685119513987833,0.24629331804726,0.805455182092177,0.924508221580386
"Adig",1.41982907701201,-7.04510235829698,4.31426265162262,-1.63297947463798,0.102473313588686,NA
"Adipoq",1.44782094065957,2.607195498722,3.86206476714059,0.67507813978281,0.499626121363186,NA
"Adipor1",520.356451383549,0.198750860984794,0.494377436656632,0.402022516093986,0.687667455634587,0.864973111632893
"Adipor2",311.567805006581,-0.927952269330157,0.501290400686899,-1.85112714717581,0.0641512634465881,0.250846412543391
"Adk",256.298016190691,0.583138193813942,0.481744534634488,1.2104718411728,0.226097889528688,0.514748219663778
"Adm",0.0589643218770898,2.93500787884214,7.0127014717735,0.418527423512281,0.675561540490658,NA
"Adm2",0,NA,NA,NA,NA,NA
"Adnp",0,NA,NA,NA,NA,NA
"Adnp2",155.384883282967,-0.0372253142407218,0.56721777640453,-0.0656279048175904,0.94767407216757,0.980726063949365
"Ado",91.1250721917803,0.872543812680657,0.726569335738765,1.20090921782911,0.229786418210266,0.519697577284268
"Adora1",0.314463632808385,2.58063230141242,6.87807193877472,0.375197050043089,0.707513923945324,NA
"Adora2a",1.53661904904643,0.527292021807843,4.01997444434815,0.13116800345564,0.895642406777478,NA
"Adora2b",7.26852793486764,0.968002417917165,2.20729683703661,0.438546552359831,0.660990131808646,NA
"Adora3",13.1615974971969,-1.4586256223438,1.89989664120022,-0.767739460512093,0.442641987550559,NA
"Adpgk",586.930208242283,0.182282454170912,0.5079728158283,0.358842931139302,0.719712594246303,0.881999735697537
"Adprh",308.048182614288,-0.450951463038302,0.502432170151785,-0.897537000670298,0.369432438777794,0.665092087811198
"Adprhl1",0,NA,NA,NA,NA,NA
"Adprhl2",171.053180215799,-0.902649485582661,0.522580382553847,-1.72729309349773,0.0841150389304079,0.292655838323368
"Adprm",66.6563669482675,-0.471271526506503,0.799727295521532,-0.589290285758184,0.555666560262858,0.795165419351186
"Adra1a",0.078028894927911,-1.77052312451404,6.99319071814491,-0.253178155133128,0.800130546391977,NA
"Adra1b",0.0434081853504542,-0.882149133619178,7.05389391804428,-0.125058463292535,0.900477266559943,NA
"Adra1d",0,NA,NA,NA,NA,NA
"Adra2a",0.0542754835364867,0.531542598338056,7.03191797509381,0.0755899884243125,0.939745301755841,NA
"Adra2b",0.0346207095774568,-0.7171119694364,7.06139900678919,-0.101553809485476,0.919110844507392,NA
"Adra2c",0,NA,NA,NA,NA,NA
"Adrb1",1.28083875689533,-1.56350253885868,4.0453573234399,-0.38649306200946,0.699131539922832,NA
"Adrb2",85.9247866175664,-1.13871670639578,0.806760044068928,-1.41146889309567,0.15810640155203,0.42200458649549
"Adrb3",0.111737433372656,1.27664618862163,7.00107248381646,0.182350088728934,0.855307992437828,NA
"Adrm1",47.9680235762868,1.49454749142595,1.51071751242474,0.989296462862315,0.322518114151901,0.617901671329515
"Adsl",319.678391975149,1.93114654343399,0.584112019322198,3.30612361936139,0.000945963433596777,0.0137353890558252
"Adss",1078.20740062046,0.322971576469588,0.41252472581838,0.782914468530015,0.433677340518226,0.717335720739666
"Adssl1",460.836564326601,0.719690426871363,0.478286571406265,1.50472639186862,0.132394434909526,0.381927257262182
"Adtrp",1.60086889809919,1.84295795215922,3.31570309744717,0.555827195015789,0.578328992648337,NA
"Aebp1",0.58426726456102,-2.4349399504564,5.12082606640703,-0.475497491787463,0.63443242057969,NA
"Aebp2",162.960003750583,-0.541485445084862,0.639156198031638,-0.847187974946398,0.396890355036554,0.686734612329386
"Aen",100.449565449768,-1.25648611364346,0.667573259270066,-1.88216962886938,0.0598129878884317,0.238922856709774
"Afap1",61.0549667639489,-0.42726745540134,0.730172360117128,-0.585159722196005,0.558440324789256,0.797073860324426
"Afap1l1",13.7421191616896,2.47517819864439,1.30808745827963,1.89221155128243,0.0584627999188135,NA
"Afap1l2",0.597146071079474,-1.08497956152915,5.60459744989249,-0.193587420190179,0.846498949088234,NA
"Afdn",7.93626920902869,-0.462276891974803,1.52404879255955,-0.303321582767988,0.761644799812248,NA
"Aff1",255.341478130066,0.0716566199058191,0.550576100353629,0.130148438807632,0.896448987368057,0.960504683058727
"Aff2",19.132523816711,1.1450845612449,1.06570312873885,1.07448737867551,0.282604298575896,NA
"Aff3",12.3189290695167,0.305774145844841,1.37837299626302,0.221837011225439,0.824440766415538,NA
"Aff4",80.1686666251803,0.276749858360524,0.630037053065514,0.439259654672637,0.660473404353497,0.851693945933639
"Afg1l",17.7506968709214,0.0179322547780296,1.0465250219179,0.0171350463700966,0.986328880051763,NA
"Afg3l1",316.026018902827,0.59309889509594,0.499325033595911,1.18780124205813,0.234911724952239,0.525295417809011
"Afg3l2",248.851840844677,0.438387585098365,0.468879355194269,0.934968836315536,0.349804359947842,0.647576622155886
"Afm",0.214687390972315,1.51985069534696,6.89236117462054,0.220512340668311,0.825472162443558,NA
"Afmid",7.74454939187972,0.473068816476181,1.84084473718187,0.25698463695553,0.797190632830809,NA
"Afp",0.680497888412483,-3.16196725282756,4.9684544131215,-0.636408627294018,0.524510119190141,NA
"Aftph",275.90490515385,-0.924257809044586,0.527600026540946,-1.75181531946503,0.0798055691349763,0.284478771810112
"Aga",191.709222586965,-0.384806653161392,0.547645417246267,-0.702656574935514,0.482269796081838,0.749872294032656
"Agap1",46.3528326199621,-0.237103876924007,0.782877182836642,-0.302862162957535,0.761994907473039,0.903824789820655
"Agap2",78.1741457169448,-3.75129540232252,0.836897688913777,-4.48238231747465,7.38143497803987e-06,0.000392116228833435
"Agap3",63.2444531652554,0.15645584429185,0.655041937321407,0.238848591788837,0.811222989656382,0.926100618808642
"Agbl1",0.130224556051363,-2.50178791442467,6.96356781321487,-0.359268119666615,0.719394521261032,NA
"Agbl2",0.427435207538256,-0.910021129746863,6.17590732713905,-0.147350191889687,0.882855617402604,NA
"Agbl3",1.2163841351198,-0.72696365009389,3.85096215368084,-0.188774550640297,0.850269518844925,NA
"Agbl4",0,NA,NA,NA,NA,NA
"Agbl5",8.73945254059647,2.83919713076362,1.66363829518423,1.70661924468937,0.0878928458152742,NA
"Ager",2.90681100565239,-1.99147767108667,2.57636722940559,-0.772978963696156,0.439534830407837,NA
"Agfg1",149.286980599076,0.256876310089763,0.696601107567305,0.368756677672873,0.712309098564052,0.879475599395637
"Agfg2",56.8781745370652,0.0860257175881172,0.859721134248542,0.100062350640373,0.920294825109227,0.970067576086096
"Aggf1",243.639224900973,0.530801763028347,0.500712280339998,1.06009335874071,0.289102128872488,0.584375347270793
"Agk",100.086982149544,0.806558745527866,0.652468592122078,1.2361648595293,0.216397289854753,0.502578600764168
"Agl",252.168388397974,0.56307021304369,0.572652726712818,0.983266448892797,0.325476318302606,0.622103923881594
"Agmat",0.0196547739590299,1.92818583256434,7.03772713362177,0.273978487081817,0.784101154142002,NA
"Agmo",0.0434081853504542,-0.882149133619178,7.05389391804428,-0.125058463292535,0.900477266559943,NA
"Ago1",98.2229128898331,-1.25636972863192,0.636629644030202,-1.97347035346711,0.0484419990122733,0.208688081619072
"Ago2",245.843988418268,-0.73965518899289,0.527258855173857,-1.40283123125357,0.160667171492901,0.426356324307499
"Ago3",25.6444792156335,-0.911497126784202,0.969112625535938,-0.940548190959876,0.346936442637401,NA
"Ago4",59.7816063866564,-1.3146524157752,0.753841777480374,-1.74393679820886,0.0811701111227464,0.287110843727717
"Agpat1",69.5545760239414,-0.522220540871386,0.643415741652668,-0.811637805954231,0.416999491287473,0.702937764041447
"Agpat2",67.8616039801424,1.27950707742215,0.829724933235992,1.54208584817618,0.123052733441839,0.36575756183736
"Agpat3",30.279580897771,-0.662339048447034,0.902267911193812,-0.734082460685848,0.462898482481245,0.737522234706768
"Agpat4",24.7272265569868,-1.68271937153255,1.01655342492424,-1.65531818621137,0.0978599718186166,NA
"Agpat5",535.921483220864,-0.620212016088423,0.488378619721119,-1.26994096597141,0.204105659312182,0.486069028458968
"Agps",1606.20430103646,0.244071715182849,0.518191591438923,0.471006707200915,0.637635945200893,0.841440741954834
"Agr2",0,NA,NA,NA,NA,NA
"Agr3",0,NA,NA,NA,NA,NA
"Agrn",79.4965902195655,1.57183145309454,0.697408569145905,2.25381723516749,0.024207668088492,0.133882887106409
"Agrp",0.0868163707009084,-1.91256219417369,6.98621881301804,-0.273762137339563,0.784267422391832,NA
"Agt",0.88251806985767,1.37248367914602,4.1391735050872,0.331583993147228,0.740203408011112,NA
"Agtpbp1",238.540155409059,-0.434998381505007,0.593752472719632,-0.732625801981985,0.46378668963627,0.73799262833081
"Agtr1a",0.138482838309827,-2.60834906452216,6.96036360843885,-0.374743219069728,0.70785144644116,NA
"Agtr1b",0,NA,NA,NA,NA,NA
"Agtr2",0.0346207095774568,-0.7171119694364,7.06139900678919,-0.101553809485476,0.919110844507392,NA
"Agtrap",96.3876394036285,-2.07480885045666,1.759018656867,-1.17952634689624,0.238188651825593,0.529344405766169
"Agxt",0,NA,NA,NA,NA,NA
"Agxt2",0,NA,NA,NA,NA,NA
"Ahctf1",254.23072753407,0.585242645087327,0.546345201029218,1.0711957275086,0.284081432289249,0.579605957401391
"Ahcy",58.319801811878,-0.544725211438238,1.38928053308033,-0.392091588752392,0.694990542163354,0.868859896237879
"Ahcyl1",434.735295777634,0.535498132048913,0.478230641339679,1.11974868558988,0.262820871851707,0.557124617002154
"Ahcyl2",57.0911144856717,1.02102789839243,0.797978636312857,1.27951783660549,0.200714762628933,0.481715430309439
"Ahdc1",68.4179627576321,-1.8888565918764,1.04554862875844,-1.80656981408829,0.070829379619516,0.265633041431435
"Ahi1",18.1657727195019,1.00912935511093,1.1162296952567,0.904051701364973,0.365967987180131,NA
"Ahnak",6.71060557693251,4.26006886771968,2.14243036324657,1.98842816121412,0.0467643568251469,NA
"Ahr",1.45707635116564,-0.832722660648191,3.269147738176,-0.254721636138966,0.798938104113606,NA
"Ahrr",0.236756708104977,0.318856063429587,6.87290998621282,0.0463931673874994,0.962996882285929,NA
"Ahsa1",690.239019683046,-0.396980719239485,0.527580242531222,-0.752455621413822,0.451777108259872,0.730761635194951
"Ahsa2",120.732583015525,-0.0211888943709597,0.608280431809238,-0.034834088461364,0.972212038456277,0.988713817491639
"Ahsg",0,NA,NA,NA,NA,NA
"Aicda",0.0196547739590299,1.92818583256434,7.03772713362177,0.273978487081817,0.784101154142002,NA
"Aida",106.151699776337,-1.0928443235959,0.642901297251407,-1.69986330447322,0.0891566406811158,0.304840130931665
"Aif1",66.3142117002359,-3.02731273434104,0.815545784084089,-3.71200831813619,0.000205621228057932,0.00430689197988489
"Aif1l",0.494596804280134,-1.5411718214008,5.80265860011591,-0.265597535131571,0.790549184118487,NA
"Aifm1",323.501276587178,1.21237507939023,0.687504809829459,1.76344232368494,0.0778259168393394,0.280173300621622
"Aifm2",126.784722486669,0.0448737153408137,0.54616659725373,0.0821612225398818,0.934518509081087,0.974384634436547
"Aifm3",0.146948343858322,4.12854596841977,6.96242639660595,0.592975168891173,0.553197770293833,NA
"Aig1",0.531552816418238,0.629603421908937,5.72996070115318,0.109879186742455,0.912505189155375,NA
"Aim2",153.217080314577,-0.997768723645587,0.56877253627129,-1.75424912423985,0.0793878291320757,0.283569810331547
"Aimp1",541.120304791434,-1.69605003266998,0.574156313930214,-2.95398655648351,0.00313697670677604,0.0323862202202033
"Aimp2",173.621747875516,0.308129634388797,0.721030935877992,0.427345927971302,0.66912738520278,0.856484964974323
"Aip",260.881479773028,-0.27467297826216,0.569638162817516,-0.482188512271696,0.629672036754055,0.836745391122839
"Aipl1",4.70676531236548,-2.06356862649214,2.36576294578038,-0.872263482768959,0.383064654278384,NA
"Aire",0.0196547739590299,1.92818583256434,7.03772713362177,0.273978487081817,0.784101154142002,NA
"Ajap1",0.0196547739590299,1.92818583256434,7.03772713362177,0.273978487081817,0.784101154142002,NA
"Ajm1",0.0346207095774568,-0.7171119694364,7.06139900678919,-0.101553809485476,0.919110844507392,NA
"Ajuba",4.31824599538573,0.423716125671264,2.18360501262944,0.19404430893893,0.846141187694092,NA
"Ak1",10.2489709319458,0.118291770701751,1.32513284743423,0.0892678578836766,0.928869037753976,NA
"Ak2",520.59854671663,-0.609036311546864,0.476861754037814,-1.27717584056567,0.20154017435657,0.482765465766961
"Ak3",21.4640642453776,-0.580496088929902,1.68211548452875,-0.345098831958336,0.730020071536793,NA
"Ak4",0.596105397232548,-0.0811285226555538,5.52150390925017,-0.0146931930120776,0.988276949963009,NA
"Ak5",0.435556655978811,2.39140813019151,6.81259400611006,0.351027542232329,0.725567685828561,NA
"Ak6",218.580156934818,-1.7894061174105,0.557245902883359,-3.21116065304666,0.00132200005623172,0.0174240007411357
"Ak7",0.0786190958361197,3.29782528562752,6.9955369111778,0.471418466873943,0.637341931063655,NA
"Ak8",8.55279493840854,-0.411496371734574,1.84640235860593,-0.222863868114457,0.823641458219795,NA
"Ak9",1.36624575194805,-0.5814305588996,3.53806857478088,-0.16433558214332,0.869466971951065,NA
"Akain1",0,NA,NA,NA,NA,NA
"Akap1",115.738404102489,-0.252714019912342,0.549707759766371,-0.459724308821377,0.645714118821115,0.846290458624717
"Akap10",201.967188989611,1.34123039473708,0.575015114135561,2.33251328837399,0.0196737046795777,0.11620156960575
"Akap11",238.946365539215,-0.866969346815872,0.571717637154952,-1.51642924841393,0.129410847969023,0.377318376006068
"Akap12",34.7774376919889,0.69094632279342,1.09571452456689,0.630589726887608,0.528308817694938,0.778734779581056
"Akap13",3086.5705022026,-0.224237861958478,0.428235446716977,-0.523632183364489,0.600534392472901,0.820883498301057
"Akap14",1.02549841239649,-1.57942856030042,4.11648660278721,-0.383683639157484,0.701212940288431,NA
"Akap17b",9.36281759097866,-0.299543391132981,1.45436875320692,-0.205961102005581,0.836821295949103,NA
"Akap3",0,NA,NA,NA,NA,NA
"Akap4",0.0346207095774568,-0.7171119694364,7.06139900678919,-0.101553809485476,0.919110844507392,NA
"Akap5",1.36690192289598,-0.378549772774655,3.66870478559447,-0.103183492512417,0.917817341042405,NA
"Akap6",0.954100274256446,-1.28584376587282,4.00749982792237,-0.320859344001382,0.748316984976443,NA
"Akap7",12.4318618179011,-0.456751939015261,1.38680937549162,-0.32935452203252,0.741887738058601,NA
"Akap8",409.076690536692,0.247605901577991,0.578480273240406,0.428028254431229,0.668630549829135,0.856484964974323
"Akap8l",107.779989110234,-0.10698545377422,0.593714969074315,-0.180196658913663,0.856998181301653,0.944507807098226
"Akap9",763.178619081461,-0.00187164020278937,0.464828425180022,-0.00402651839130643,0.996787311822929,0.999166688763526
"Akip1",121.869452283247,-1.20198092955917,0.759087646466599,-1.58345473695186,0.113317855479062,0.348842811637309
"Akirin1",152.698179848832,0.501812254251407,0.625458087176431,0.802311560982109,0.422372756544827,0.70695705187676
"Akirin2",143.661510608653,-1.55156264256379,0.597284323278446,-2.59769523842077,0.00938517497276393,0.0703040794176435
"Akna",387.670827750449,0.49786975170462,0.537798245484152,0.925755626548044,0.354572992225702,0.651833700837796
"Aknad1",0.0434081853504542,-0.882149133619178,7.05389391804428,-0.125058463292535,0.900477266559943,NA
"Akp3",0,NA,NA,NA,NA,NA
"Akr1a1",1524.61314490585,-0.385884911997998,0.474499369191175,-0.813246417283488,0.416076791360248,0.702599397268279
"Akr1b10",67.1969736566716,-0.0773552600336358,0.695871811643229,-0.111163088861107,0.911487020997192,0.966788007928637
"Akr1b3",752.11932812089,-0.193775948938452,0.571895235909684,-0.338831199791729,0.734736896067938,0.891125401957496
"Akr1b7",0.415448514929481,-4.18759435380774,6.93247892869435,-0.604054393367832,0.545807479534817,NA
"Akr1b8",0.0196547739590299,1.92818583256434,7.03772713362177,0.273978487081817,0.784101154142002,NA
"Akr1c12",2.00126444890721,0.465310904090451,3.3189160092484,0.140199662418039,0.888502238622391,NA
"Akr1c13",45.1632436069579,-1.37795308942695,1.0886853069057,-1.26570376277367,0.205619160684716,0.488464759910674
"Akr1c14",0,NA,NA,NA,NA,NA
"Akr1c18",0,NA,NA,NA,NA,NA
"Akr1c19",0.078028894927911,-1.77052312451404,6.99319071814491,-0.253178155133128,0.800130546391977,NA
"Akr1c20",0,NA,NA,NA,NA,NA
"Akr1c21",0,NA,NA,NA,NA,NA
"Akr1c6",0,NA,NA,NA,NA,NA
"Akr1cl",0,NA,NA,NA,NA,NA
"Akr1d1",0.078028894927911,-1.77052312451404,6.99319071814491,-0.253178155133128,0.800130546391977,NA
"Akr1e1",12.9284523605434,-2.11126361166775,1.58382156179445,-1.33301860676509,0.18252569776986,NA
"Akr7a5",48.9796561223956,-0.18084191577185,0.836123653305967,-0.216286090049976,0.828764751002182,0.933866637802406
"Akt1",457.254736874241,1.78316119231779,0.469064644598401,3.80152546744271,0.000143807953778832,0.00344190904758567
"Akt1s1",47.5979881749809,-0.272970113406803,0.900463934148215,-0.303143860686677,0.761780229770523,0.903824789820655
"Akt2",195.583388581028,-0.264923553928527,0.535747857503183,-0.49449297877398,0.620958063762281,0.832531032855801
"Akt3",81.8435292761655,0.499165222673586,0.595394155975764,0.838377766499113,0.401818572368669,0.689781951226767
"Aktip",51.9396003676219,0.789127131099269,0.770395573237193,1.02431420754842,0.305686889424068,0.602248797074284
"Alad",93.0600154031872,-0.54287972890234,0.705421677959594,-0.769581862684741,0.441547967280833,0.72326008136935
"Alas1",1792.91404506887,1.68125056522953,0.46270506183323,3.63352533592014,0.000279574980209873,0.00544889760086894
"Alas2",23.3568071981872,2.76345746705534,1.28287728161055,2.15410897571282,0.0312316268148447,NA
"Alb",0,NA,NA,NA,NA,NA
"Albfm1",0.0434081853504542,-0.882149133619178,7.05389391804428,-0.125058463292535,0.900477266559943,NA
"Alcam",20.8863578447633,-1.05242691136739,1.0210829029673,-1.03069683010949,0.30268301172907,NA
"Aldh16a1",186.524060276259,-0.0234536788431311,0.576410230206698,-0.0406892133658362,0.967543660962389,0.987625940671232
"Aldh18a1",156.612167577959,0.78732240195786,0.541591326644062,1.45372047746122,0.14602381850521,0.40373369285681
"Aldh1a1",4.19672524096879,3.53957746095215,2.54841855997934,1.38893096940121,0.164853742143536,NA
"Aldh1a2",1.22303664934646,1.13045706149025,3.9306013194467,0.287604101666912,0.773649804809928,NA
"Aldh1a3",0.388899926787138,-1.79907117325921,6.56346756856889,-0.274103765191832,0.784004880408618,NA
"Aldh1a7",0.0196547739590299,1.92818583256434,7.03772713362177,0.273978487081817,0.784101154142002,NA
"Aldh1b1",41.7013131753651,-0.569045721054603,0.813232254899338,-0.699733338940227,0.484093851917372,0.751189797693886
"Aldh1l1",19.2308720988354,0.745838422871927,1.00443658777548,0.742544060968282,0.457757766482493,NA
"Aldh1l2",0.910037074090914,2.65637512651237,5.62866973061782,0.471936577138769,0.636972059107114,NA
"Aldh2",1061.41147891362,1.02125308596438,0.588493051881086,1.73536982756211,0.0826753207959762,0.290262041993702
"Aldh3a1",0,NA,NA,NA,NA,NA
"Aldh3a2",198.537791510601,1.41556284464864,0.513626166838495,2.75601777331908,0.00585098175609987,0.0509228302289131
"Aldh3b1",482.783328822341,0.398362149314455,0.510970264239396,0.779619044774428,0.435615142562388,0.718377146967506
"Aldh3b2",0.407642529613457,2.22551557354681,6.4109652298241,0.347142043945834,0.728484608652658,NA
"Aldh3b3",1.26532135718346,2.53966375458985,3.80838537597024,0.666861019531889,0.504860911868302,NA
"Aldh4a1",17.9897282871704,1.68123690430245,2.12091543779523,0.792693982203341,0.42795613726053,NA
"Aldh5a1",9.69241552125705,-2.70471031801844,1.81750906977544,-1.48814130449022,0.136713632580932,NA
"Aldh6a1",56.5238107065691,1.33318183904496,0.816827444077818,1.63214623689596,0.102648683401895,0.3299254571752
"Aldh7a1",18.6120492243359,-0.175107679150327,1.09945062135513,-0.159268343433648,0.873457460648445,NA
"Aldh8a1",0,NA,NA,NA,NA,NA
"Aldh9a1",499.679398093593,0.72940804689271,0.426307384605035,1.71099087942962,0.0870827965178962,0.30006587081932
"Aldoa",1492.28419195319,0.300439710671668,0.586933088121438,0.511880684105351,0.608734517508753,0.826444618441055
"Aldoa.1",0.433420199873396,3.48804831401407,6.26807385174778,0.556478496666319,0.577883790457264,NA
"Aldoart1",0.147270314082825,-2.69185505739933,6.95801181152157,-0.386871297479254,0.69885149108022,NA
"Aldoart2",0.386869431379545,-3.08811960224409,6.99802282426409,-0.441284585631348,0.659006983929771,NA
"Aldob",0,NA,NA,NA,NA,NA
"Aldoc",40.0771952242659,-0.83434402259299,0.915672442804288,-0.911181754075479,0.362199616080564,0.658525827677634
"Alg1",150.055707589172,-0.36119623937669,0.542948175247856,-0.665249936997768,0.505890645307251,0.763860314647675
"Alg10b",96.3690106029244,-1.24811734708328,0.730765078274123,-1.7079597591486,0.0876438094793801,0.30156116436981
"Alg11",127.231884335345,0.34623612774919,0.655507903299652,0.5281951994878,0.597363860940172,0.81840445927202
"Alg12",47.3919311466897,0.631519111837646,0.716708660741656,0.881137826887908,0.378243225556363,0.671131360702043
"Alg13",17.1981593046138,-0.222846384986543,1.37714223870638,-0.161817987077264,0.871449188085126,NA
"Alg14",45.6152206036713,0.143759468922629,0.838038815501902,0.1715427331806,0.86379703217309,0.947465868638528
"Alg2",83.2714897491107,-0.0158033944013845,0.637293485660904,-0.0247976713350453,0.980216348494027,0.992059111068769
"Alg3",31.9795375053309,-0.559619745345718,1.13571787846565,-0.492745386822438,0.622192503748698,0.833257695517191
"Alg5",229.716063863101,-0.713486912168783,0.530686586279649,-1.34446004593907,0.178799668020399,0.449292868020996
"Alg6",68.9357842278039,0.860063691805482,0.767960218460814,1.11993260995897,0.262742480646305,0.557124617002154
"Alg8",150.983799382307,0.0556908134982793,0.56890182246133,0.0978917825528056,0.922018225219678,0.97073571579732
"Alg9",48.6564546489205,0.0808212786601767,0.931700366817738,0.0867459985405235,0.930873412648319,0.973514027007438
"Alk",0.0346207095774568,-0.7171119694364,7.06139900678919,-0.101553809485476,0.919110844507392,NA
"Alkal1",0,NA,NA,NA,NA,NA
"Alkal2",0.242344967042198,-3.41209800567754,6.94247745418464,-0.491481323230063,0.623086058583643,NA
"Alkbh1",78.1614746382692,0.532310732642788,0.875767495159669,0.607821979674797,0.543305549896023,0.788301076723833
