Tfap2d	0	0	0
Tfap2b	0	0	0
Gm32651	0	0	0
Pkhd1	0	0	0
4930486I03Rik	0	0	0
Gm24162	0	0	0
Lincmd1	0	0	0
Mir206	0	0	0
Mir133b	0	0	0
Il17a	0	0	0
Il17f	1	1	0
Mcm3	8203	4096	4107
Gm24723	0	0	0
6720483E21Rik	0	0	0
Paqr8	28	13	15
Gm24171	0	0	0
Gm51618	0	0	0
Efhc1	26	19	7
Tram2	50	20	30
Tmem14a	59	33	26
Gm32947	0	0	0
Gm28836	0	0	0
Gsta3	0	0	0
Gm7094	0	0	0
Gm4956	5	2	3
Khdc1a	0	0	0
Khdc1c	0	0	0
Gm33147	0	0	0
Khdc1b	0	0	0
Kcnq5	66	31	35
Gm53539	109	73	36
Rims1	0	0	0
Gm7759	0	0	0
Ppp1r14bl	0	0	0
Gm30442	0	0	0
Gm29506	0	0	0
Gm53541	103	60	43
Mir30a	0	0	0
Mir30c-2	0	0	0
Ogfrl1	7185	3575	3610
Gm19673	0	0	0
Gm28822	0	0	0
B3gat2	4	219	229
Smap1	632	552	524
Gm53062	0	0	0
Sdhaf4	719	371	348
Fam135a	13	0	13
Col9a1	0	0	0
Col19a1	33	20	13
Gm26418	0	0	0
Lmbrd1	1810	878	932
Gm29414	0	0	0
Adgrb3	0	0	0
Gm20172	0	0	0
Gm22260	0	0	0
Gm25294	0	0	0
Gm9884	0	0	0
Gm39614	0	0	0
Gm31076	0	0	0
Gm31136	0	0	0
Spata31e2	1	0	1
Gm5524	0	0	0
Spata31e5	0	0	0
Gm45942	0	0	0
Gm6462	0	0	0
Mir6342	0	0	0
Gm31465	0	0	0
Gm31525	0	0	0
Gm39615	0	0	0
Gm31581	0	0	0
Gm46086	0	0	0
Gm9898	10	9	9
Gm57566	0	0	8
Phf3	2087	1122	965
Ptp4a1	3270	1659	1612
Gm53209	6	5	1
Gm29669	0	0	0
Gm28644	0	0	0
4931428L18Rik	0	0	0
Lgsn	0	0	1
Dnaaf6rt	0	0	0
Gm26145	0	0	0
Gm4850	0	0	0
Gm57572	0	0	0
Gm23032	0	0	0
Gm51754	0	0	0
Khdrbs2	0	0	0
Gm25814	0	0	0
Gm9839	0	0	0
Semp2l1	0	0	0
Gm24732	0	0	0
Gm39616	0	0	0
Gm24901	0	0	0
Gm39617	0	0	0
Gm25792	0	0	0
Gm23453	0	0	0
Prim2	1776	908	868
1700001G17Rik	7	4	3
Gm32229	3	1	3
Rab23	157	73	85
Bag2	326	201	125
Zfp451	825	392	433
Gm15455	9	4	5
Bend6	0	0	0
Gm38471	0	0	0
Dst	39	21	19
Gm53546	0	0	0
Mir6896	0	0	0
Gm51742	0	0	0
Gm26788	0	0	0
Gm3052	32	14	18
Gm37233	40	20	20
Mir5103	0	0	0
n-TEttc1	0	0	0
Ccdc115	3334	1721	1615
Imp4	2473	1237	1237
Gm32504	0	0	2
Ptpn18	628	309	372
Gm28417	6	31	26
4930568A12Rik	35	39	46
Gm32566	0	26	24
Prss39	2	0	2
Cfc1	0	0	0
Prss40	0	0	0
Amer3	0	0	0
AA619741	0	0	0
Gm38647	0	0	0
Arhgef4	0	0	0
Gm32920	0	0	0
Gm32790	3	3	0
Smim39	0	0	0
Fam168b	2320	1160	1161
Plekhb2	2104	1067	1037
Gm53547	0	0	0
Gm25096	0	0	0
Gm25634	0	0	0
1110002O04Rik	0	0	0
Gm33176	0	0	0
Gm39622	0	0	0
Gm33222	0	0	0
Gm39623	0	0	0
Gm39624	3	0	3
Hs6st1	108	63	45
Gm53548	6	2	4
Gm33280	2	2	0
Uggt1	3296	1730	1566
Mir6897	0	0	0
Gm39625	0	0	0
Neurl3	1170	555	615
Arid5a	983	476	507
Kansl3	1085	513	572
Mir6898	0	0	0
Fer1l5	0	37	32
Lman2l	879	496	452
Gm33401	0	0	0
Gm33454	12	6	7
Cnnm4	236	129	108
Cnnm3	747	386	361
Ankrd23	170	97	73
Ankrd39	262	137	125
Sema4c	118	62	56
Fam178b	6	3	3
Cox5b	1660	874	786
Actr1b	861	444	417
4933424G06Rik	0	0	0
Gm33533	0	0	0
Zap70	12	11	1
Tmem131	737	401	336
Vwa3b	0	0	0
Gm37020	0	0	0
Cnga3	0	0	0
Inpp4a	432	189	243
4930439A04Rik	33	18	15
Coa5	2742	1401	1341
Unc50	1724	903	821
Mgat4a	298	156	142
4930594C11Rik	9	1	8
Gm39627	0	0	0
Cracdl	2	1	1
4930556I23Rik	0	0	0
4930470B04Rik	0	0	0
Gm39628	0	0	0
Tsga10	207	102	105
Lipt1	45	30	37
Mitd1	876	476	424
Mrpl30	1198	572	628
Lyg2	0	0	0
Lyg1	0	0	0
Txndc9	2894	1503	1391
Eif5b	2184	1574	1505
Gm34448	2	23	39
Rev1	1750	1282	1301
Gm5099	0	0	0
Aff3	2	0	2
Gm16150	3	2	1
Gm16152	0	0	0
Gm34596	0	0	0
Gm57569	0	0	0
Lonrf2	0	0	0
Chst10	2	1	1
Nms	0	0	0
Gm35171	0	0	0
Pdcl3	2081	1009	1072
Gm35222	0	0	0
Mir6349	0	0	0
Npas2	1	1	0
Gm53549	0	0	0
Rpl31	2319	1221	1206
Tbc1d8	755	425	438
Gm24826	0	0	0
Gm53550	0	1	0
Cnot11	906	458	449
Snord89	2	1	1
Rnf149	1108	568	540
Gm23722	0	0	0
Gm51620	0	0	0
Creg2	4	2	2
D930019O06Rik	123	80	43
Rfx8	6	1	5
Gm3646	0	0	0
1700066B17Rik	0	0	0
Gm35600	0	0	0
Map4k4	713	326	387
Gm16894	15	10	5
Il1r2	112	61	51
Gm35741	0	0	0
Il1r1	71	46	25
Il1rl2	454	203	251
Il1rl1	45	18	27
Il18r1	9	5	4
Il18rap	908	455	453
Gm35801	0	0	0
Slc9a4	2	0	2
Gm37435	0	0	0
Slc9a2	0	0	0
Gm37915	5	3	9
Mfsd9	89	38	58
Tmem182	0	0	0
4930448I06Rik	0	0	0
Gm53551	0	0	0
Gm39631	0	0	0
Gm35935	0	0	0
Gm29260	0	0	0
Gm28175	0	0	0
Gm46088	0	0	0
Gm36678	0	0	0
Gm37047	0	0	0
Gm46089	0	0	0
Gm36822	0	0	0
Pantr1	0	0	0
Gm20646	0	0	0
Pou3f3	0	0	0
2900092D14Rik	0	0	0
Pantr2	1	0	1
Dalir	0	0	0
Gm53552	0	0	0
Mrps9	1075	523	552
Gm23126	0	0	0
Gm39633	0	0	0
Gpr45	0	0	0
Tgfbrap1	522	270	281
Gm28782	0	16	9
8430432A02Rik	6	6	4
AI597479	590	268	322
Fhl2	2	0	2
Gm29040	0	0	0
Gm57530	0	0	0
Nck2	408	216	192
Gm38628	0	0	0
Gm30634	0	0	0
Ecrg4	1	1	0
Uxs1	1190	607	583
Tpp2	2807	1437	1370
Mettl21c	1	0	1
Ccdc168	10	7	3
Tex30	2287	1183	1104
Poglut2	1200	666	558
Bivm	393	222	195
Ercc5	292	145	147
Mettl21e	0	0	0
Gm28893	0	0	0
Gm39635	0	0	0
Gulp1	0	0	0
4930521E06Rik	0	0	0
Col3a1	49	25	24
Col5a2	10	4	6
Gm39637	0	0	0
Gm23216	0	0	0
Gm51621	0	0	0
Gm23974	0	0	0
Wdr75	1966	999	967
Gm30900	2	2	0
Slc40a1	3518	1761	1757
Stk-ps2	1	1	0
Dnah7b	5	3	2
Gm31046	0	0	0
n-R5s211	0	0	0
Dnah7c	4	3	1
Slc39a10	876	439	437
Gm39638	0	0	0
Gm39639	0	0	0
Mir6350	0	0	0
C230029F24Rik	0	0	0
Gm39640	0	0	0
Gm28321	0	0	0
Tmeff2	1	1	0
9330175M20Rik	0	0	0
Cavin2	1	1	0
Nabp1	777	379	398
Gm17767	0	0	0
Gm31636	0	0	0
Myo1b	8	1	7
Gm33795	0	0	0
Stat4	1061	584	574
Gm31812	10	58	49
Stat1	3226	1587	1639
Gls	3124	1585	1539
Gm31867	0	0	0
Gm31955	0	0	0
Gm23460	0	0	0
Nab1	2484	1212	1272
Gm53065	0	0	0
Gm28178	0	0	0
Nemp2	352	171	181
Mfsd6	157	68	89
Inpp1	400	190	210
Hibch	845	444	401
1700019D03Rik	14	8	6
Mstn	0	0	0
1700019A02Rik	0	0	0
Pms1	855	458	523
Gm28777	0	65	61
Ormdl1	1664	856	808
Osgepl1	986	484	502
Asnsd1	3996	2017	1979
Asdurf	0	0	0
Gm53553	0	0	0
Dnah7a	3	2	1
Gm32311	17	8	24
Stk17b	2798	1332	1481
Hecw2	13	5	8
Mir7681	5	5	0
Gm51622	0	0	0
Gm25829	0	0	0
Ccdc150	7	7	0
Gtf3c3	947	436	511
Gm34066	0	0	0
Pgap1	10	5	5
Gm51623	1	1	0
Ankrd44	1929	983	1014
4930444A19Rik	21	55	34
Sf3b1	15192	7654	7538
Coq10b	434	198	236
Hspd1	10192	5216	4983
Hspe1	1464	735	736
Mob4	1766	900	866
Rftn2	64	43	21
Gm10561	0	0	0
Mars2	308	145	163
Boll	45	22	23
Btf3-ps17	0	0	0
Plcl1	11	2	9
Gm6644	57	20	37
Gm39642	0	0	0
Gm32949	0	0	0
9130227L01Rik	0	0	0
1700003I22Rik	0	0	0
Gm53554	0	0	0
Hsfy2	0	0	0
Satb2	40	27	14
Gm51624	0	0	0
9130024F11Rik	1	1	1
Gm38484	0	0	0
1700126A01Rik	0	0	0
BC055402	0	0	0
4930558J18Rik	58	32	26
1700066M21Rik	484	254	230
Tyw5	407	252	194
Maip1	582	294	327
Gm22371	0	0	0
Gm53555	0	0	0
Gm57573	0	0	0
Spats2l	3	0	3
Gm57576	0	0	0
Kctd18	461	248	213
Sgo2a	1258	646	612
Aox1	53	18	35
Aox3	4	3	1
Gm39643	0	0	0
Aox4	0	0	0
Aox2	0	0	0
Gm15759	0	0	0
Gm53481	7	193	197
Bzw1	16875	8633	8625
Clk1	5380	2740	2640
Ppil3	445	307	344
Nif3l1	1007	594	621
Orc2	1951	963	990
Gm23966	2	1	1
Gm15834	3	32	24
Hycc2	1841	957	938
Ndufb3	2135	1102	1033
Gm20257	151	54	97
Flacc1	39	22	17
Cflar	1458	739	720
Gm39646	0	0	0
Casp8	3705	1826	1879
Gm28802	2	0	2
Trak2	1024	513	512
Stradb	771	400	373
C2cd6	1	1	1
Gm29018	0	0	0
Gm25502	0	0	0
Tmem237	585	285	300
Mpp4	5	1	4
Als2	1252	633	619
Gm33667	10	7	3
Cdk15	1	1	0
Gm51625	0	0	0
Gm33724	0	0	0
Gm33774	0	0	0
Gm53556	0	0	0
Fzd7	71	37	34
Gm973	133	363	305
Gm28411	0	0	0
Gm39648	2	2	0
Gm33833	1	1	3
Sumo1	5275	2833	2975
Nop58	6625	3445	3180
Snord70	2	1	1
Gm26293	0	0	0
Gm26287	0	0	0
Snord11	0	0	0
B430105G09Rik	10	7	3
Bmpr2	105	40	66
Fam117b	1222	621	601
Ica1l	47	17	30
Wdr12	4338	2228	2121
Carf	304	148	167
Nbeal1	329	188	141
Cyp20a1	1136	551	585
Abi2	66	320	275
Raph1	171	327	373
Gm11578	0	0	0
Gm38388	0	0	0
Gm51626	0	0	0
Cd28	17	3	14
2310016D23Rik	0	0	0
Gm38137	1	1	0
Gm39650	0	0	0
Ctla4	8	0	8
Gm34649	0	0	0
Icos	13	9	4
Gm11587	0	0	0
9530026F06Rik	0	0	0
Pard3b	1	0	1
Pard3bos1	0	0	0
Pard3bos2	0	0	0
Gm34881	0	0	0
Nrp2	37	20	17
Gm29083	0	0	0
4930487H11Rik	0	0	0
Gm4208	0	0	0
Gm35120	0	0	0
Gm39652	0	0	0
Gm35252	0	0	0
Gm38513	0	0	0
Ino80d	471	274	234
Ino80dos	352	725	925
Ndufs1	2853	2132	1990
Eef1b2	3056	1537	1522
Gm26457	3	1	2
Snora41	5	3	2
Cmklr2	4	0	4
Zdbf2	0	0	0
1700039I01Rik	0	0	0
Gm11608	0	0	0
Gm23448	0	0	0
Gm35393	0	0	0
Adam23	0	0	0
Gm22281	0	0	0
Fam237a	0	0	0
Dytn	0	0	0
Mdh1b	0	0	0
Fastkd2	1387	656	731
4933402D24Rik	3	3	0
Gm13749	0	0	0
Klf7	576	272	339
Mir6899	0	0	0
Gm13748	107	84	58
Gm35880	0	0	0
Gm39654	0	0	0
Gm35803	0	0	0
Gm53557	8	7	1
Gm36148	8	2	6
Creb1	2939	1545	1394
Mettl21a	425	183	242
Gm29152	0	0	0
2810408I11Rik	194	92	102
Ccnyl1	327	138	189
Fzd5	15	10	5
Plekhm3	92	53	40
Gm51628	0	0	0
Gm51627	7	4	4
Gm24788	0	0	0
Akr1cl	0	0	0
Cryge	0	0	0
Crygd	0	0	0
Crygc	0	0	0
Crygb	0	0	0
Cryga	8	5	3
D630023F18Rik	538	257	282
Gm36358	19	12	8
Idh1	6170	3102	3068
Pikfyve	1086	539	547
Pth2r	0	0	0
Gm57567	0	0	0
Crygf	0	0	0
Map2	5	5	0
Gm51629	0	0	0
Gm24729	0	0	0
Unc80	3	0	3
Gm39655	0	0	0
Rpe	3391	2097	2036
Kansl1l	1251	962	1035
Gm46093	105	67	42
Acadl	2785	1371	1414
Gm15793	5	3	2
Gm27934	0	0	0
Gm25832	0	0	0
Myl1	0	0	0
Lancl1	1015	494	521
Gm57531	42	22	20
Cps1	0	0	0
Gm26342	0	0	0
Gm39658	0	0	0
Gm15669	0	0	0
Erbb4	0	0	0
Gm53558	0	0	0
Gm51744	0	0	0
Gm28497	1	1	3
Ikzf2	4838	2315	2530
Gm53559	46	30	20
Gm29822	0	0	0
Spag16	0	0	0
Gm23879	0	0	0
Gm23422	0	0	0
Gm57571	0	0	0
Vwc2l	0	0	0
Gm29906	0	0	0
Gm57799	0	0	0
Bard1	161	77	84
Gm53560	0	0	0
Abca12	0	0	0
Gm39659	0	0	0
Atic	1598	846	752
Fn1	870	486	384
Apol7d	0	0	0
Gm39660	2	1	3
Gm30160	13	5	10
Gm30308	0	0	0
Gm8883	0	0	0
Gm28818	3	0	3
4933417E11Rik	0	0	0
Gm5528	0	0	0
Gm4319	0	0	0
Mreg	950	468	482
Gm51630	0	0	0
Gm25360	16	8	8
Gm23472	1	1	0
D230017M19Rik	22	15	10
Gm24497	1	0	1
Gm25939	3	3	0
Pecr	461	244	220
Tmem169	0	0	0
Gm51631	0	0	0
Xrcc5	106	64	42
Gm39661	0	0	0
Marchf4	1	1	0
Smarcal1	881	424	457
Gm39662	0	0	0
Ankar	0	0	0
Rpl37a	4575	2240	2335
Gm51632	0	0	0
Gm39663	0	0	0
Gm30788	0	0	0
Gm30847	0	0	0
Igfbp2	0	0	0
Igfbp5	48	24	24
Gm31047	0	0	0
Gm31137	0	0	0
Tnp1	0	0	0
Teshl	0	0	0
Gm53561	0	0	0
Gm31254	0	0	0
Gm29185	0	0	0
Gm31344	0	0	0
Pinc	0	0	0
D530049I02Rik	0	0	0
C530043A13Rik	0	0	0
6030407O03Rik	0	0	0
Gm29183	0	0	0
Mir6351	0	0	0
Tns1	31	9	22
Gm39664	0	0	0
Gm31637	0	0	0
Rufy4	4	3	1
Cxcr2	29	8	21
Cxcr1	0	0	0
Mir1928	0	0	0
Gm31691	0	0	0
Gm25524	0	0	0
Arpc2	25661	12876	12785
Gpbar1	5	2	3
Aamp	1108	1434	1404
Gm28364	6	743	909
Pnkd	222	136	135
Tmbim1	829	384	445
Catip	50	24	26
Slc11a1	312	140	172
Ctdsp1	393	364	344
Gm53562	6	160	164
Mir26b	0	0	0
Vil1	7	46	18
Usp37	1728	905	888
Cnot9	2384	1208	1184
Plcd4	3	1	2
Zfp142	123	58	65
Bcs1l	433	232	201
Rnf25	448	239	209
Stk36	8	1	7
Ttll4	764	374	390
Cyp27a1	256	113	143
Prkag3	1	1	0
Wnt6	8	4	4
Gm29539	0	0	0
Gm32099	0	0	0
Wnt10a	0	0	0
n-TGgcc3	0	0	0
Gm32275	4	3	1
Gm53563	0	0	0
Gm16582	0	0	0
Cdk5r2	0	0	0
Fev	0	0	0
Cryba2	0	0	0
Mir375	0	0	0
Cfap65	0	0	0
Ihh	0	0	0
Nhej1	392	177	215
Slc23a3	7	3	4
Cnppd1	1826	905	930
Retreg2	1873	919	962
Zfand2b	938	472	466
Abcb6	285	142	143
Atg9a	1204	581	646
Ankzf1	407	621	706
Glb1l	760	853	804
Stk16	5772	4158	3969
Tuba4a	20889	11400	11843
A630095N17Rik	0	0	0
Dnajb2	103	44	59
Ptprn	0	0	0
Resp18	0	0	0
Dnpep	674	294	380
Des	2	0	2
Gm15179	0	0	0
Speg	0	0	0
Gmppa	630	348	461
Gm53564	0	75	104
Asic4	1	1	0
Gm32506	0	0	0
Chpf	10	2	8
Tmem198	0	0	0
Obsl1	2	2	0
Inha	0	0	0
Stk11ip	537	263	274
Slc4a3	0	0	0
Gm32622	0	0	0
Gm29065	0	0	0
Gm32737	0	0	0
Gm53565	0	0	0
Gm17751	0	0	0
Mir6343	0	0	0
Gm29069	0	0	0
Gm816	0	0	0
Epha4	0	0	0
Mir6352	0	0	0
Gm32793	0	0	0
Gm32974	0	0	0
Gm33083	0	0	0
Gm33030	0	0	0
Gm26263	0	0	0
Pax3	0	0	0
Gm33152	0	0	0
Gm2102	0	0	0
Sgpp2	6	8	12
Gm51634	0	0	0
Farsb	3470	1711	1773
Mogat1	0	0	0
Gm39665	0	0	0
5730419F03Rik	0	0	0
Gm57683	0	0	0
Acsl3	587	304	283
Utp14b	143	61	82
Gm51635	0	0	0
Gm38631	1	0	1
Gm33693	0	0	0
Gm29536	0	0	0
Kcne4	0	0	0
Gm57565	0	0	0
Scg2	1	1	0
Gm24160	0	0	0
Ap1s3	53	26	27
Wdfy1	380	189	191
Mrpl44	1596	814	782
Gm39666	0	0	0
Serpine2	252	121	131
Gm33970	3	1	2
Gm23934	0	0	0
Fam124b	0	0	0
Gm57487	0	0	0
2310015K22Rik	0	0	0
Gm34098	0	0	0
Cul3	3767	1877	1890
Gm39667	0	0	0
Gm38673	1	1	0
1700016L21Rik	0	0	0
Dock10	5193	2617	2576
Nyap2	1	1	0
Gm53566	0	0	0
Mir6344	0	0	0
Irs1	0	0	0
Rhbdd1	1233	572	661
Gm46095	47	23	24
Col4a4	16	8	8
Col4a3	4	2	2
C430014B12Rik	2	124	172
Mff	3179	1756	1717
Tm4sf20	3	3	0
Gm34286	0	0	0
Gm17764	2	1	1
Gm34450	2	0	2
Agfg1	2207	1087	1120
Slc19a3	0	0	0
Krtap28-13	0	0	0
Ccl20	0	0	0
Daw1	1	0	1
Sphkap	0	0	0
Pid1	123	59	64
Mir6353	0	0	0
Dner	7	0	7
Gm57795	0	0	0
Mir5126	0	0	0
Gm51637	0	0	0
Trip12	2606	1313	1293
Fbxo36	51	19	32
Slc16a14	0	0	0
Gm39669	0	0	0
Sp140l1	14	8	13
A530040E14Rik	256	168	142
Gm38510	1	1	0
Gm53253	4	4	2
Gm53568	0	0	0
Gm7609	21	10	11
Sp140l2	44	53	51
LOC118567760	1	2	1
Gm53567	1	3	3
Gm2619	12	8	10
Gm7592	14	10	4
Gm2427	4	4	0
Sp110	3038	2267	2296
Sp140	2730	2079	2176
Sp100	14935	7506	7435
A630001G21Rik	883	430	453
Mir8096	0	0	0
9930111H07Rik	0	0	0
Cab39	7217	3724	3493
Itm2c	1154	550	604
Gm32302	0	0	0
Gm51745	0	0	0
4933407L21Rik	0	0	0
Gpr55	13	2	11
Gm41905	0	0	0
Gm53569	0	0	0
Spata3	0	0	0
2810459M11Rik	0	0	0
Psmd1	5946	2964	2982
Gm22786	2	0	2
Htr2b	19	5	15
Gm53570	18	6	13
Armc9	103	62	41
Gm46098	1	1	0
Gm16341	1	1	0
Gm28626	0	0	1
B3gnt7	22	7	16
Gm5258	0	0	0
Ncl	24282	12584	11699
Snora75	8	7	1
Mir3535	5	3	2
Snord82	0	0	0
C130036L24Rik	6	3	3
Nmur1	5	0	5
Tex44	0	0	0
Gm32700	0	0	0
Gm32758	6	0	6
Gm41907	0	0	0
Ptma	41228	20926	20302
Pde6d	2617	1385	1233
Cops7b	871	454	418
Gm41908	0	0	0
Nppc	0	0	0
Dis3l2	533	283	251
Gm41909	0	0	0
Gm28375	0	0	0
Gm41910	0	0	0
Gm29371	0	1	0
Alppl2	0	0	1
Alpi	3	0	3
Akp3	0	0	0
Ecel1	6	8	3
Gm51638	0	2	3
Gm33292	0	0	0
Prss56	0	0	0
Chrnd	0	0	0
Chrng	0	0	0
Eif4e2	1970	1033	985
Gm53571	3	27	24
Efhd1	12	4	8
Gm41911	0	0	0
Gigyf2	1063	550	514
Gm22549	1	1	0
Kcnj13	9	1	9
Snorc	0	0	0
Ngef	0	0	0
Gm46099	0	0	0
Neu2	0	0	0
Inpp5d	3071	1628	1655
Gm33470	4	110	105
Gm33517	2	1	1
Atg16l1	817	454	461
Gm25395	17	0	17
Gm53572	7	49	56
Scarna6	0	0	0
Sag	4	1	3
Dgkd	2034	1090	1024
Gm19582	21	49	45
Usp40	302	160	150
Ugt1a10	0	0	0
Ugt1a9	0	0	0
Ugt1a8	0	0	0
Ugt1a7c	521	258	263
Ugt1a6b	0	0	0
Ugt1a6a	2	2	0
Ugt1a5	0	0	0
Ugt1a2	1	1	0
Dnajb3	1	1	0
Ugt1a1	0	0	0
Mroh2a	0	25	35
Hjurp	4223	2163	2120
Trpm8	0	0	0
Spp2	0	0	0
Gm29538	0	0	0
Gm28888	1	1	0
Glrp1	295	141	154
Gm19589	1	1	0
Gm41912	0	0	0
Arl4c	63	32	31
Platr5	0	0	0
Gm34194	2	2	0
1700067G17Rik	0	0	0
Sh3bp4	7	2	5
Gm34331	0	0	0
C030007H22Rik	0	0	0
Gm41913	0	0	0
Agap1	293	133	160
Gm41914	95	44	51
4933400F21Rik	2	1	1
Gbx2	109	91	63
LOC102637806	101	70	76
Asb18	0	0	0
Gm41915	0	0	0
Gm34616	0	0	0
Iqca1	0	0	0
4930434B07Rik	0	0	0
Ackr3	7	3	4
2700003A03Rik	0	0	0
Gm34992	0	0	0
Gm28722	0	0	0
Gm35048	0	0	0
Gm35141	0	0	0
Gm41917	0	0	0
Gm35192	0	0	0
Cops8	2157	999	1158
Gm35242	0	0	0
Gm9991	0	0	0
Gm35332	0	0	0
Gm41918	0	0	0
Col6a3	115	50	65
Gm35381	1	1	0
Mlph	130	68	62
Prlh	0	0	0
Rab17	0	0	0
Lrrfip1	6557	3206	3351
Rbm44	26	7	19
Ramp1	4822	2526	2296
Ube2f	1232	632	600
Scly	876	436	440
Espnl	122	56	66
Klhl30	0	0	0
Erfe	16	19	27
Ilkap	1700	910	820
1700020N18Rik	0	0	0
Hes6	1219	641	578
Per2	481	284	271
Gm35591	9	33	50
Gm28382	0	0	0
Traf3ip1	108	51	57
Asb1	691	383	308
Gm28380	0	0	0
Twist2	0	0	0
Gm46117	0	0	0
Gm46242	0	0	0
Hdac4	605	310	295
Gm50604	3	2	1
Gm53573	0	0	0
Gm53574	0	0	0
Gm35992	0	0	0
Ndufa10	2042	1058	984
Mir6900	0	0	0
Or6b2	0	0	0
Or6b2b	0	0	0
Or6b3	0	0	0
Or9s23	0	0	0
Or9s27	0	0	0
Or9s15	0	0	0
Or9s14	0	0	0
Or9s13	0	0	0
Cops9	1265	662	603
Otos	126	66	60
Gm29483	10	4	6
Gm36102	2	2	0
Gm29481	5	2	3
Gpc1	2275	1276	1431
Gm29480	0	0	0
Mir149	0	0	0
Ankmy1	22	208	246
Gm57577	0	0	0
Dusp28	164	103	85
5033417F24Rik	6	14	19
Rnpepl1	711	361	353
9430060I03Rik	54	43	56
Capn10	229	128	146
Gpr35	80	35	45
Gm36424	0	0	0
Aqp12	0	0	0
Kif1a	11	9	2
Gm36472	0	0	0
Agxt	0	0	0
Mab21l4	1	1	0
Crocc2	0	0	0
Sned1	181	108	82
Mir6901	0	0	0
Mterf4	359	193	175
Gm28535	7	55	49
Pask	434	260	271
Ppp1r7	1879	935	944
Mir6902	7	4	3
Mir6345	2	0	2
Gm26446	0	0	0
Ano7	28	14	14
Hdlbp	3989	1986	2025
Gm17415	1	1	5
Septin2	6126	3034	3109
Farp2	32	66	44
Gm41920	6	6	0
Stk25	1177	631	624
Bok	16	7	9
Thap4	383	194	189
Atg4b	1172	616	556
Dtymk	5248	2668	2580
Ing5	1256	644	612
Gm22089	0	0	0
D2hgdh	400	206	194
Gal3st2	0	0	0
Gal3st2b	2	0	2
Gm7889	0	0	0
Gal3st2c	0	0	0
Neu4	0	0	0
Pdcd1	15	10	5
Gm23389	0	0	0
4930440C22Rik	0	0	0
Fam174a	754	401	353
St8sia4	2156	1129	1027
Gm30431	88	35	53
4930598F16Rik	0	0	0
Gm22360	1	0	1
1700063A18Rik	0	0	0
Gm29601	0	0	0
Gm30490	0	0	0
4930533P14Rik	0	0	0
Gm26245	0	0	0
